raceId,year,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy
166,2000,0,0,0,0,0
166,2000,0,0,0,0,0
166,2000,0,0,0,0,0
166,2000,0,0,0,0,0
166,2000,0,0,0,0,0
166,2000,0,0,0,0,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
181,1999,0,0,1,1,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
198,1998,1,0,0,0,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
214,1997,0,0,1,1,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
232,1996,0,0,1,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
246,1995,0,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
263,1994,1,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
280,1993,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
296,1992,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
311,1991,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
26,2008,0,0,0,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
44,2007,1,0,1,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
60,2006,1,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
81,2005,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
100,2004,0,0,0,0,0
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
118,2003,1,0,0,0,1
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
133,2002,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
151,2001,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
161,2000,0,0,0,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
182,1999,0,0,1,0,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
199,1998,0,0,0,1,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
215,1997,0,0,1,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
233,1996,1,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
247,1995,0,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
264,1994,1,0,0,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
281,1993,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
297,1992,0,0,1,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
312,1991,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
328,1990,1,0,0,0,0
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
8,2009,0,0,0,0,1
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
363,1989,1,0,0,0,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
379,1988,0,1,0,1,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
394,1987,1,0,0,0,0
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
427,1985,0,0,0,0,1
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
460,1983,0,0,0,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
491,1981,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
520,1979,0,0,1,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
552,1977,1,0,0,0,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
585,1975,0,0,0,1,0
